Key,Ticket Creation Date,Resolved Date,Recorded AV,Assumed AV,Recorded AV with Missing Dates
TAPESTRY-105,15,16,|15|,|15|16|,|
TAPESTRY-146,15,16,|15|,|15|16|,|
TAPESTRY-214,16,17,|15|,|15|16|17|,|
TAPESTRY-226,17,17,|16|,|16|17|,|
TAPESTRY-227,17,17,|15|16|,|15|16|17|,|
TAPESTRY-248,17,17,|16|,|16|17|,|
TAPESTRY-218,17,17,|15|16|,|15|16|17|,|
TAPESTRY-200,16,17,|15|16|,|15|16|17|,|
TAPESTRY-189,16,17,|15|16|,|15|16|17|,|
TAPESTRY-167,16,17,|15|,|15|16|17|,|
TAPESTRY-260,17,17,|15|16|,|15|16|17|,|
TAPESTRY-265,17,17,|20|,|17|,|
TAPESTRY-207,16,17,|15|,|15|16|17|,|
TAPESTRY-278,18,18,|17|,|17|18|,|
TAPESTRY-230,17,18,|15|16|,|15|16|17|18|,|
TAPESTRY-238,17,18,|15|16|,|15|16|17|18|,|
TAPESTRY-277,18,18,|17|,|17|18|,|
TAPESTRY-255,17,18,|15|16|17|20|,|15|16|17|18|,|
TAPESTRY-1,16,18,|15|,|15|16|17|18|,|
TAPESTRY-283,18,18,|14|15|16|17|,|14|15|16|17|18|,|
TAPESTRY-284,18,18,|15|16|17|,|15|16|17|18|,|
TAPESTRY-285,18,18,|17|,|17|18|,|
TAPESTRY-293,18,18,|,|18|,|3.0.5|
TAPESTRY-210,16,18,|16|,|16|17|18|,|
TAPESTRY-166,16,18,|15|,|15|16|17|18|,|
TAPESTRY-320,18,18,|20|,|18|,|
TAPESTRY-335,18,18,|20|,|18|,|
TAPESTRY-342,18,18,|20|,|18|,|
TAPESTRY-337,18,18,|20|,|18|,|3.0.5|
TAPESTRY-304,18,18,|,|18|,|unspecified|
TAPESTRY-261,17,18,|20|,|17|18|,|
TAPESTRY-253,17,18,|20|,|17|18|,|
TAPESTRY-217,17,18,|15|,|15|16|17|18|,|
TAPESTRY-181,16,18,|15|,|15|16|17|18|,|
TAPESTRY-108,15,18,|15|,|15|16|17|18|,|
TAPESTRY-96,15,18,|15|,|15|16|17|18|,|
TAPESTRY-357,18,18,|20|,|18|,|
TAPESTRY-361,18,18,|20|,|18|,|
TAPESTRY-372,18,18,|20|,|18|,|
TAPESTRY-379,18,18,|20|,|18|,|
TAPESTRY-388,18,18,|20|,|18|,|
TAPESTRY-374,18,18,|20|,|18|,|
TAPESTRY-391,18,18,|20|,|18|,|
TAPESTRY-384,18,18,|20|,|18|,|
TAPESTRY-393,18,18,|20|,|18|,|
TAPESTRY-398,18,18,|20|,|18|,|
TAPESTRY-405,18,18,|20|,|18|,|
TAPESTRY-404,18,18,|20|,|18|,|
TAPESTRY-428,18,18,|20|,|18|,|
TAPESTRY-385,18,18,|20|,|18|,|
TAPESTRY-427,18,18,|20|,|18|,|
TAPESTRY-383,18,18,|20|,|18|,|
TAPESTRY-224,17,18,|16|,|16|17|18|,|
TAPESTRY-185,16,18,|15|20|,|15|16|17|18|,|
TAPESTRY-425,18,18,|20|,|18|,|
TAPESTRY-424,18,18,|15|16|17|20|,|15|16|17|18|,|3.0.5|
TAPESTRY-408,18,18,|20|,|18|,|
TAPESTRY-445,18,18,|20|,|18|,|
TAPESTRY-446,18,18,|20|,|18|,|
TAPESTRY-444,18,18,|20|,|18|,|
TAPESTRY-324,18,18,|20|,|18|,|
TAPESTRY-254,17,18,|15|,|15|16|17|18|,|
TAPESTRY-441,18,18,|20|,|18|,|
TAPESTRY-423,18,18,|20|,|18|,|
TAPESTRY-515,18,18,|20|,|18|,|
TAPESTRY-481,18,18,|20|,|18|,|
TAPESTRY-527,18,18,|20|,|18|,|
TAPESTRY-524,18,18,|20|,|18|,|
TAPESTRY-519,18,18,|20|,|18|,|
TAPESTRY-530,18,18,|20|,|18|,|
TAPESTRY-354,18,18,|20|,|18|,|
TAPESTRY-533,18,18,|20|,|18|,|
TAPESTRY-539,18,18,|20|,|18|,|
TAPESTRY-365,18,18,|20|,|18|,|
TAPESTRY-452,18,18,|20|,|18|,|
TAPESTRY-177,16,18,|15|,|15|16|17|18|,|
TAPESTRY-543,18,18,|20|,|18|,|
TAPESTRY-542,18,18,|20|,|18|,|
TAPESTRY-552,18,18,|20|,|18|,|
TAPESTRY-553,18,18,|20|,|18|,|
TAPESTRY-549,18,18,|20|,|18|,|
TAPESTRY-94,15,18,|15|,|15|16|17|18|,|
TAPESTRY-437,18,18,|20|,|18|,|
TAPESTRY-566,18,18,|20|,|18|,|
TAPESTRY-570,18,18,|20|,|18|,|
TAPESTRY-157,15,18,|15|20|,|15|16|17|18|,|
TAPESTRY-447,18,18,|20|,|18|,|
TAPESTRY-585,18,18,|20|,|18|,|
TAPESTRY-579,18,18,|20|,|18|,|
TAPESTRY-581,18,18,|20|,|18|,|
TAPESTRY-222,17,18,|16|,|16|17|18|,|
TAPESTRY-586,18,18,|20|,|18|,|
TAPESTRY-588,18,18,|20|,|18|,|
TAPESTRY-560,18,18,|20|,|18|,|
TAPESTRY-589,18,18,|20|,|18|,|
TAPESTRY-611,18,18,|20|,|18|,|
TAPESTRY-610,18,18,|20|,|18|,|
TAPESTRY-609,18,18,|20|,|18|,|
TAPESTRY-613,18,18,|20|,|18|,|
TAPESTRY-386,18,18,|20|,|18|,|
TAPESTRY-626,18,18,|20|,|18|,|
TAPESTRY-606,18,18,|20|,|18|,|
TAPESTRY-546,18,18,|20|,|18|,|
TAPESTRY-600,18,18,|20|,|18|,|
TAPESTRY-307,18,18,|15|16|17|20|,|15|16|17|18|,|3.0.5|
TAPESTRY-270,18,18,|,|18|,|unspecified|
TAPESTRY-535,18,18,|20|,|18|,|
TAPESTRY-556,18,18,|20|,|18|,|
TAPESTRY-578,18,18,|20|,|18|,|
TAPESTRY-595,18,18,|20|,|18|,|
TAPESTRY-569,18,18,|20|,|18|,|
TAPESTRY-642,18,18,|20|,|18|,|
TAPESTRY-341,18,18,|20|,|18|,|
TAPESTRY-653,18,18,|20|,|18|,|
TAPESTRY-649,18,18,|20|,|18|,|
TAPESTRY-657,18,18,|20|,|18|,|
TAPESTRY-647,18,18,|20|,|18|,|
TAPESTRY-641,18,18,|20|,|18|,|
TAPESTRY-660,18,18,|20|,|18|,|
TAPESTRY-655,18,18,|20|,|18|,|
TAPESTRY-665,18,18,|20|,|18|,|
TAPESTRY-661,18,18,|20|,|18|,|
TAPESTRY-601,18,18,|20|,|18|,|
TAPESTRY-676,18,18,|20|,|18|,|
TAPESTRY-680,18,18,|20|,|18|,|
TAPESTRY-667,18,18,|20|,|18|,|
TAPESTRY-344,18,18,|20|,|18|,|
TAPESTRY-685,18,18,|20|,|18|,|
TAPESTRY-696,18,18,|20|,|18|,|
TAPESTRY-650,18,18,|20|,|18|,|
TAPESTRY-718,18,18,|20|,|18|,|
TAPESTRY-710,18,18,|20|,|18|,|
TAPESTRY-699,18,18,|20|,|18|,|
TAPESTRY-711,18,18,|20|,|18|,|
TAPESTRY-715,18,18,|20|,|18|,|
TAPESTRY-723,18,18,|20|,|18|,|
TAPESTRY-526,18,18,|20|,|18|,|
TAPESTRY-571,18,18,|20|,|18|,|
TAPESTRY-678,18,18,|20|,|18|,|
TAPESTRY-517,18,18,|20|,|18|,|
TAPESTRY-690,18,18,|20|,|18|,|
TAPESTRY-228,17,18,|15|16|,|15|16|17|18|,|
TAPESTRY-233,17,18,|16|,|16|17|18|,|
TAPESTRY-669,18,18,|20|,|18|,|
TAPESTRY-734,18,18,|20|,|18|,|
TAPESTRY-298,18,18,|,|18|,|3.0.5|
TAPESTRY-213,16,18,|15|,|15|16|17|18|,|
TAPESTRY-302,18,18,|,|18|,|3.0.5|
TAPESTRY-359,18,18,|20|,|18|,|
TAPESTRY-744,18,18,|20|,|18|,|
TAPESTRY-741,18,18,|20|,|18|,|
TAPESTRY-652,18,18,|20|,|18|,|
TAPESTRY-328,18,18,|20|,|18|,|
TAPESTRY-720,18,18,|20|,|18|,|
TAPESTRY-719,18,18,|20|,|18|,|
TAPESTRY-752,18,18,|20|,|18|,|
TAPESTRY-759,18,18,|20|,|18|,|
TAPESTRY-763,18,18,|20|,|18|,|
TAPESTRY-756,18,18,|20|,|18|,|
TAPESTRY-748,18,18,|20|,|18|,|
TAPESTRY-769,18,18,|20|,|18|,|
TAPESTRY-768,18,18,|20|,|18|,|
TAPESTRY-275,18,18,|16|20|,|16|17|18|,|
TAPESTRY-701,18,18,|20|,|18|,|
TAPESTRY-607,18,18,|20|,|18|,|
TAPESTRY-776,18,18,|20|,|18|,|
TAPESTRY-778,18,18,|20|,|18|,|
TAPESTRY-767,18,18,|20|,|18|,|
TAPESTRY-387,18,18,|20|,|18|,|
TAPESTRY-783,18,18,|20|,|18|,|
TAPESTRY-784,18,18,|20|,|18|,|
TAPESTRY-789,18,18,|20|,|18|,|
TAPESTRY-658,18,18,|20|,|18|,|
TAPESTRY-790,18,18,|20|,|18|,|
TAPESTRY-808,18,18,|20|,|18|,|
TAPESTRY-760,18,18,|20|,|18|,|
TAPESTRY-815,18,18,|20|,|18|,|
TAPESTRY-844,21,21,|15|,|15|16|17|18|19|20|21|,|
TAPESTRY-728,18,21,|20|,|18|19|20|21|,|
TAPESTRY-203,16,21,|15|,|15|16|17|18|19|20|21|,|
TAPESTRY-136,15,21,|15|,|15|16|17|18|19|20|21|,|
TAPESTRY-151,15,21,|15|,|15|16|17|18|19|20|21|,|
TAPESTRY-877,21,21,|,|21|,|3.0.5|
TAPESTRY-878,21,21,|,|21|,|3.0.5|
TAPESTRY-806,18,21,|,|18|19|20|21|,|3.0.5|
TAPESTRY-241,17,21,|16|,|16|17|18|19|20|21|,|
TAPESTRY-193,16,21,|15|,|15|16|17|18|19|20|21|,|
TAPESTRY-814,18,21,|,|18|19|20|21|,|3.0.5|
TAPESTRY-774,18,21,|20|,|18|19|20|21|,|
TAPESTRY-221,17,21,|15|16|,|15|16|17|18|19|20|21|,|
TAPESTRY-830,18,21,|20|,|18|19|20|21|,|
TAPESTRY-646,18,21,|20|,|18|19|20|21|,|
TAPESTRY-339,18,21,|,|18|19|20|21|,|3.0.5|
TAPESTRY-972,21,21,|18|19|20|,|18|19|20|21|,|
TAPESTRY-952,21,21,|21|,|21|,|
TAPESTRY-990,21,21,|18|,|18|19|20|21|,|
TAPESTRY-795,18,21,|20|,|18|19|20|21|,|
TAPESTRY-1047,22,22,|18|,|18|19|20|21|22|,|
TAPESTRY-1048,22,22,|18|,|18|19|20|21|22|,|
TAPESTRY-1049,22,22,|18|,|18|19|20|21|22|,|
TAPESTRY-199,16,22,|15|18|,|15|16|17|18|19|20|21|22|,|
TAPESTRY-1084,22,22,|21|,|21|22|,|
TAPESTRY-1092,22,22,|22|,|22|,|
TAPESTRY-1242,23,23,|23|,|23|,|
TAPESTRY-1232,23,23,|,|23|,|5.0|
TAPESTRY-1265,23,23,|,|23|,|5.0|
TAPESTRY-1287,23,23,|,|23|,|5.0|
TAPESTRY-1290,23,23,|,|23|,|5.0|
TAPESTRY-1243,23,23,|,|23|,|5.0|
TAPESTRY-1279,23,23,|,|23|,|5.0|
TAPESTRY-1303,23,23,|,|23|,|5.0|
TAPESTRY-1314,23,23,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1300,23,23,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1297,23,23,|,|23|,|5.0|
TAPESTRY-1316,23,23,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1291,23,23,|,|23|,|5.0|
TAPESTRY-1322,23,23,|,|23|,|5.0|
TAPESTRY-1344,23,23,|,|23|,|5.0|
TAPESTRY-1346,23,23,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1282,23,23,|,|23|,|5.0|
TAPESTRY-1270,23,23,|,|23|,|5.0|
TAPESTRY-1343,23,23,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1329,23,23,|,|23|,|5.0|
TAPESTRY-1357,23,23,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1364,23,23,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1337,23,23,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1338,23,23,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1371,23,23,|,|23|,|5.0|
TAPESTRY-1411,23,23,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1264,23,23,|,|23|,|5.0|
TAPESTRY-1420,23,23,|23|,|23|,|
TAPESTRY-1426,23,23,|23|,|23|,|
TAPESTRY-1387,23,23,|,|23|,|5.0|
TAPESTRY-1333,23,23,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1363,23,23,|,|23|,|5.0|
TAPESTRY-1396,23,23,|22|,|22|23|,|
TAPESTRY-1101,22,23,|18|,|18|19|20|21|22|23|,|
TAPESTRY-1455,23,23,|23|,|23|,|
TAPESTRY-1434,23,23,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1443,23,23,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1464,23,23,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1477,23,23,|23|,|23|,|
TAPESTRY-1383,23,23,|20|22|,|20|21|22|23|,|
TAPESTRY-1217,23,23,|22|,|22|23|,|
TAPESTRY-1366,23,23,|23|,|23|,|
TAPESTRY-1376,23,23,|23|,|23|,|
TAPESTRY-1390,23,23,|19|,|19|20|21|22|23|,|
TAPESTRY-1494,23,23,|,|23|,|5.0|
TAPESTRY-1504,23,23,|,|23|,|5.0|
TAPESTRY-1497,23,23,|,|23|,|5.0|
TAPESTRY-1528,23,23,|,|23|,|5.0|
TAPESTRY-1425,23,23,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1465,23,23,|,|23|,|5.0|
TAPESTRY-1481,23,23,|,|23|,|5.0|
TAPESTRY-1511,23,23,|,|23|,|5.0|
TAPESTRY-1537,23,23,|,|23|,|5.0|
TAPESTRY-1542,23,23,|23|,|23|,|
TAPESTRY-1573,23,23,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1491,23,23,|,|23|,|5.0|
TAPESTRY-1447,23,23,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1480,23,23,|,|23|,|5.0|
TAPESTRY-1559,23,23,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1590,23,23,|,|23|,|5.0|
TAPESTRY-1587,23,23,|22|,|22|23|,|
TAPESTRY-1586,23,23,|23|,|23|,|
TAPESTRY-1593,23,23,|1|2|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-572,18,23,|20|,|18|19|20|21|22|23|,|
TAPESTRY-1585,23,23,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1423,23,23,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1451,23,23,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1498,23,23,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1596,23,23,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1294,23,23,|,|23|,|5.0|
TAPESTRY-1571,23,23,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1525,23,23,|23|,|23|,|
TAPESTRY-1562,23,23,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1473,23,23,|,|23|,|5.0|
TAPESTRY-1583,23,23,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|,|
TAPESTRY-1580,23,24,|23|,|23|24|,|
TAPESTRY-1614,24,24,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|,|
TAPESTRY-1506,23,24,|,|23|24|,|5.0|
TAPESTRY-1667,24,24,|,|24|,|5.0|
TAPESTRY-1684,24,24,|23|24|,|23|24|,|
TAPESTRY-1683,24,24,|23|,|23|24|,|
TAPESTRY-1630,24,24,|23|,|23|24|,|
TAPESTRY-1626,24,24,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|,|
TAPESTRY-1631,24,24,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|,|
TAPESTRY-1597,23,24,|,|23|24|,|5.0|
TAPESTRY-1629,24,24,|,|24|,|5.0|
TAPESTRY-1606,24,24,|,|24|,|5.0|
TAPESTRY-1604,23,24,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|,|
TAPESTRY-1417,23,24,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|,|
TAPESTRY-1471,23,24,|,|23|24|,|5.0|
TAPESTRY-1648,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1746,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1752,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1755,25,25,|23|,|23|24|25|,|
TAPESTRY-1730,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1625,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1731,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1702,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1789,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1785,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1709,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1328,23,25,|,|23|24|25|,|5.0|
TAPESTRY-1790,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1815,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1715,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1825,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1735,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1345,23,25,|,|23|24|25|,|5.0|
TAPESTRY-1824,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1809,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1831,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1602,23,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1748,25,25,|3|4|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1882,25,25,|,|25|,|5.0|
