Key,Ticket Creation Date,Resolved Date,Recorded AV,Assumed AV,Recorded AV with Missing Dates
TAPESTRY-1864,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1898,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1870,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1871,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1863,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1922,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1927,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1896,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1878,25,25,|1|2|3|4|5|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|5.0|
TAPESTRY-1858,25,25,|4|5|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|5.0|
TAPESTRY-1855,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1846,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1816,25,25,|,|25|,|5.0|
TAPESTRY-1771,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1745,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1723,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1658,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1627,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1558,23,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1555,23,25,|1|2|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|5.0|
TAPESTRY-1937,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1820,25,25,|24|,|24|25|,|
TAPESTRY-1834,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1947,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1838,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1608,24,25,|,|24|25|,|5.0|
TAPESTRY-1946,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1756,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1952,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1943,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1960,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1934,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1879,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1936,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1966,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1975,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1949,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1944,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1541,23,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1925,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1970,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1950,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1698,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1600,23,25,|1|2|3|4|5|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|5.0|
TAPESTRY-1968,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1911,25,25,|1|2|3|4|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1988,25,25,|1|2|3|4|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1984,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1948,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1971,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2005,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1776,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1678,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1546,23,25,|1|2|3|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|5.0|
TAPESTRY-1961,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1928,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1628,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1713,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1926,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1893,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1880,25,25,|,|25|,|5.0|
TAPESTRY-1865,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1849,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1484,23,25,|1|2|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2013,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2019,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1986,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2010,25,25,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1823,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1840,25,25,|,|25|,|5.0|
TAPESTRY-2017,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2028,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1461,23,25,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2033,25,25,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2007,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2045,25,25,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2044,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1598,23,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1957,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1836,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1941,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1595,23,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2026,25,25,|4|5|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1821,25,25,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1636,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1377,23,25,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1611,24,25,|2|,|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1315,23,25,|,|23|24|25|,|5.0|
TAPESTRY-2035,25,25,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2074,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1727,24,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2083,25,25,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1850,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1518,23,25,|1|2|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|5.0|
TAPESTRY-2089,25,25,|4|5|6|7|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2088,25,25,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2079,25,25,|,|25|,|5.0|
TAPESTRY-2064,25,25,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1568,23,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2046,25,25,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2094,25,25,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2052,25,25,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1853,25,25,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2092,25,25,|24|,|24|25|,|
TAPESTRY-1594,23,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2110,25,25,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2118,25,25,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2127,25,25,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2085,25,25,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-1822,25,25,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2128,25,25,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2095,25,25,|6|7|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|,|
TAPESTRY-2054,25,26,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1998,25,26,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1993,25,26,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2129,25,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1901,25,26,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1444,23,26,|1|,|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2114,25,26,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2099,25,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2080,25,26,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2027,25,26,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2048,25,26,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1969,25,26,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2135,25,26,|7|8|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1939,25,26,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2149,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2145,26,26,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2141,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2151,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2103,25,26,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2147,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2108,25,26,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2106,25,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|5.0|
TAPESTRY-2177,26,26,|8|9|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2175,26,26,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2178,26,26,|7|8|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2172,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2185,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2184,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1508,23,26,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2117,25,26,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1475,23,26,|,|23|24|25|26|,|5.0|
TAPESTRY-2146,26,26,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2192,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2150,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2199,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2188,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1869,25,26,|,|25|26|,|5.0|
TAPESTRY-2190,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2203,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2208,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2206,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1972,25,26,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2209,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1780,25,26,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2196,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1225,23,26,|,|23|24|25|26|,|5.0|
TAPESTRY-2219,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2220,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2221,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2176,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1605,24,26,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2212,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
