Key,Ticket Creation Date,Resolved Date,Recorded AV,Assumed AV,Recorded AV with Missing Dates
TAPESTRY-1909,25,26,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2066,25,26,|6|,|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2226,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2229,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2240,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2238,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2245,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2260,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2259,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2271,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2254,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2268,26,26,|9|10|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1921,25,26,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2267,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2262,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2261,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2284,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2255,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2123,25,26,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2265,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2293,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2318,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2037,25,26,|5|,|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2320,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2322,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2323,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2333,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2316,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2258,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2247,26,26,|8|,|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2335,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2339,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2344,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2346,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2353,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2340,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2336,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2351,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2338,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2343,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2306,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2276,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2381,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2368,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2401,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2400,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2398,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2394,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2371,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2397,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2372,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2409,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2411,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2417,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2416,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2415,26,26,|9|10|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2396,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2370,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2385,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2305,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2419,26,26,|,|26|,|5.0|
TAPESTRY-2424,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2341,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2422,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2436,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2360,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2349,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2096,25,26,|7|,|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2427,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2449,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2448,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2454,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2450,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1997,25,26,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2468,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2459,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2471,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2478,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2476,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2481,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2484,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2483,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2490,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2390,26,26,|9|10|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|5.0|
TAPESTRY-2492,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2473,26,26,|9|10|11|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2500,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2498,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2508,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2506,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2514,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2447,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2528,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2538,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2527,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2524,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2522,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2533,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2523,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2384,26,26,|,|26|,|5.0|
TAPESTRY-2504,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2501,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2408,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2502,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2279,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2290,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1293,23,26,|,|23|24|25|26|,|5.0|
TAPESTRY-2543,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2507,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2544,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2386,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2429,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2539,26,26,|10|11|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1588,23,26,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2559,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2558,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2304,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2547,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2563,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2546,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2545,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2472,26,26,|11|12|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2536,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2551,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2585,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2567,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2598,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2595,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2601,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2606,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2314,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2602,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2526,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2578,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2357,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2612,26,26,|23|,|23|24|25|26|,|
TAPESTRY-1856,25,26,|4|,|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2352,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2619,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2575,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2520,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2187,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2511,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2497,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2635,26,26,|25|,|25|26|,|
TAPESTRY-2636,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2633,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2591,26,26,|13|,|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2617,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2629,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2634,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2451,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2626,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2579,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2324,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2505,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2243,26,26,|9|,|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-1796,25,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2470,26,26,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2420,26,26,|10|,|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2561,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2532,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2647,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2655,26,26,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|,|
TAPESTRY-2453,26,27,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|,|
TAPESTRY-2517,26,27,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|,|
TAPESTRY-2658,27,27,|13|,|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|,|
TAPESTRY-2664,27,27,|13|,|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|,|
TAPESTRY-2307,26,27,|,|26|27|,|5.0|
TAPESTRY-2656,27,27,|13|,|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|,|
TAPESTRY-2641,26,27,|,|26|27|,|5.0|
TAPESTRY-2566,26,27,|,|26|27|,|5.0|
TAPESTRY-2438,26,27,|,|26|27|,|5.0|
TAPESTRY-2215,26,27,|,|26|27|,|5.0|
TAPESTRY-2669,27,27,|13|,|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|,|
TAPESTRY-2460,26,27,|11|,|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|,|
TAPESTRY-2668,27,27,|13|,|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|,|
TAPESTRY-2685,27,27,|12|,|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|,|
TAPESTRY-2403,26,27,|25|,|25|26|27|,|
TAPESTRY-2702,27,27,|26|,|26|27|,|
TAPESTRY-2760,27,27,|13|,|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|,|
TAPESTRY-2770,27,27,|3|,|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|,|
TAPESTRY-2776,27,27,|26|,|26|27|,|
TAPESTRY-2783,27,27,|,|27|,|unspecified|
